TIME,I_L,J_L,I_R,J_R,i_a,j_a,r_a
6.632477774523205,486.5,271.5,501.5,299.5,717.5,359.5,350.2
6.665806808566035,485.5,271.5,500.5,300.5,717.5,359.5,350.2
6.699135842608865,485.5,271.5,499.5,300.5,717.5,359.5,350.2
6.732464876651696,485.5,271.5,498.5,300.5,717.5,359.5,350.2
6.7657939106945255,485.5,270.5,497.5,300.5,717.5,359.5,350.2
6.799122944737356,485.5,270.5,496.5,300.5,717.5,359.5,350.2
6.8324519787801865,485.5,270.5,495.5,301.5,717.5,359.5,350.2
6.865781012823017,484.5,270.5,494.5,301.5,717.5,359.5,350.2
6.899110046865847,484.5,270.5,493.5,301.5,717.5,359.5,350.2
6.932439080908677,484.5,270.5,492.5,301.5,717.5,359.5,350.2
6.965768114951507,484.5,270.5,491.5,301.5,717.5,359.5,350.2
6.999097148994337,484.5,269.5,490.5,301.5,717.5,359.5,350.2
7.032426183037167,484.5,269.5,489.5,301.5,717.5,359.5,350.2
7.065755217079998,484.5,269.5,488.5,301.5,717.5,359.5,350.2
7.099084251122828,484.5,269.5,487.5,301.5,717.5,359.5,350.2
7.132413285165658,483.5,269.5,487.5,301.5,717.5,359.5,350.2
7.165742319208488,483.5,269.5,486.5,301.5,717.5,359.5,350.2
7.199071353251318,483.5,269.5,486.5,301.5,717.5,359.5,350.2
7.232400387294148,483.5,269.5,485.5,301.5,717.5,359.5,350.2
7.265729421336978,483.5,269.5,485.5,301.5,717.5,359.5,350.2
7.299058455379809,483.5,268.5,484.5,300.5,717.5,359.5,350.2
7.332387489422639,483.5,268.5,483.5,300.5,717.5,359.5,350.2
7.365716523465469,483.5,268.5,482.5,300.5,717.5,359.5,350.2
7.399045557508299,483.5,268.5,481.5,300.5,717.5,359.5,350.2
7.432374591551129,483.5,267.5,480.5,300.5,717.5,359.5,350.2
7.465703625593959,483.5,267.5,480.5,299.5,717.5,359.5,350.2
7.499032659636789,482.5,267.5,479.5,299.5,717.5,359.5,350.2
7.532361693679619,482.5,267.5,478.5,299.5,717.5,359.5,350.2
7.56569072772245,482.5,267.5,477.5,298.5,717.5,359.5,350.2
7.59901976176528,482.5,266.5,476.5,298.5,717.5,359.5,350.2
7.63234879580811,482.5,266.5,475.5,297.5,717.5,359.5,350.2
7.6656778298509405,482.5,266.5,474.5,297.5,717.5,359.5,350.2
7.69900686389377,482.5,266.5,473.5,296.5,717.5,359.5,350.2
7.732335897936601,482.5,265.5,472.5,296.5,717.5,359.5,350.2
7.765664931979431,482.5,265.5,471.5,295.5,717.5,359.5,350.2
7.798993966022262,482.5,265.5,470.5,295.5,717.5,359.5,350.2
7.832323000065092,482.5,265.5,469.5,294.5,717.5,359.5,350.2
7.865652034107922,482.5,265.5,468.5,294.5,717.5,359.5,350.2
7.898981068150752,482.5,264.5,467.5,293.5,717.5,359.5,350.2
7.932310102193582,482.5,264.5,466.5,292.5,717.5,359.5,350.2
7.965639136236412,482.5,264.5,466.5,291.5,717.5,359.5,350.2
7.998968170279242,482.5,264.5,465.5,291.5,717.5,359.5,350.2
8.032297204322072,482.5,263.5,464.5,290.5,717.5,359.5,350.2
8.065626238364903,482.5,263.5,463.5,289.5,717.5,359.5,350.2
8.098955272407732,482.5,263.5,463.5,289.5,717.5,359.5,350.2
8.132284306450563,482.5,263.5,462.5,288.5,717.5,359.5,350.2
8.165613340493394,482.5,263.5,461.5,287.5,717.5,359.5,350.2
8.198942374536223,482.5,263.5,460.5,286.5,717.5,359.5,350.2
8.232271408579054,482.5,262.5,460.5,286.5,717.5,359.5,350.2
8.265600442621883,482.5,262.5,460.5,286.5,717.5,359.5,350.2
8.298929476664714,482.5,262.5,460.5,286.5,717.5,359.5,350.2
8.332258510707543,482.5,262.5,460.5,285.5,717.5,359.5,350.2
8.365587544750374,482.5,262.5,459.5,284.5,717.5,359.5,350.2
8.398916578793205,482.5,262.5,459.5,284.5,717.5,359.5,350.2
8.432245612836034,482.5,262.5,458.5,283.5,717.5,359.5,350.2
8.465574646878865,482.5,261.5,458.5,282.5,717.5,359.5,350.2
8.498903680921694,482.5,261.5,457.5,281.5,717.5,359.5,350.2
8.532232714964525,482.5,261.5,457.5,280.5,717.5,359.5,350.2
8.565561749007355,482.5,261.5,456.5,280.5,717.5,359.5,350.2
8.598890783050186,482.5,261.5,456.5,279.5,717.5,359.5,350.2
8.632219817093016,483.5,261.5,455.5,278.5,717.5,359.5,350.2
8.665548851135846,482.5,260.5,455.5,277.5,717.5,359.5,350.2
8.698877885178677,483.5,260.5,455.5,276.5,717.5,359.5,350.2
8.732206919221506,482.5,260.5,454.5,275.5,717.5,359.5,350.2
8.765535953264337,483.5,260.5,454.5,274.5,717.5,359.5,350.2
8.798864987307166,483.5,260.5,454.5,273.5,717.5,359.5,350.2
8.832194021349997,483.5,260.5,453.5,272.5,717.5,359.5,350.2
8.865523055392828,483.5,260.5,453.5,271.5,717.5,359.5,350.2
8.898852089435657,483.5,259.5,453.5,270.5,717.5,359.5,350.2
8.932181123478488,483.5,259.5,453.5,269.5,717.5,359.5,350.2
8.965510157521317,483.5,259.5,453.5,268.5,717.5,359.5,350.2
8.998839191564148,483.5,259.5,453.5,267.5,717.5,359.5,350.2
9.032168225606975,484.5,259.5,452.5,266.5,717.5,359.5,350.2
9.065497259649808,484.5,259.5,452.5,265.5,717.5,359.5,350.2
9.09882629369264,484.5,258.5,452.5,264.5,717.5,359.5,350.2
9.132155327735468,484.5,258.5,452.5,263.5,717.5,359.5,350.2
9.1654843617783,484.5,258.5,452.5,261.5,717.5,359.5,350.2
9.198813395821128,484.5,258.5,452.5,260.5,717.5,359.5,350.2
9.23214242986396,484.5,258.5,452.5,259.5,717.5,359.5,350.2
9.265471463906788,485.5,258.5,452.5,258.5,717.5,359.5,350.2
9.29880049794962,485.5,257.5,452.5,257.5,717.5,359.5,350.2
9.33212953199245,485.5,257.5,453.5,257.5,717.5,359.5,350.2
9.36545856603528,485.5,257.5,453.5,257.5,717.5,359.5,350.2
9.39878760007811,485.5,258.5,453.5,256.5,717.5,359.5,350.2
9.43211663412094,485.5,257.5,453.5,256.5,717.5,359.5,350.2
9.46544566816377,485.5,257.5,453.5,255.5,717.5,359.5,350.2
9.4987747022066,485.5,257.5,453.5,254.5,717.5,359.5,350.2
9.53210373624943,485.5,257.5,453.5,253.5,717.5,359.5,350.2
9.56543277029226,486.5,257.5,453.5,253.5,717.5,359.5,350.2
9.59876180433509,486.5,257.5,454.5,252.5,717.5,359.5,350.2
9.632090838377922,486.5,257.5,454.5,251.5,717.5,359.5,350.2
9.66541987242075,486.5,257.5,454.5,250.5,717.5,359.5,350.2
9.698748906463582,486.5,257.5,455.5,249.5,717.5,359.5,350.2
9.73207794050641,486.5,257.5,455.5,248.5,717.5,359.5,350.2
9.765406974549242,486.5,257.5,455.5,247.5,717.5,359.5,350.2
9.798736008592073,486.5,256.5,456.5,246.5,717.5,359.5,350.2
9.832065042634902,487.5,256.5,456.5,246.5,717.5,359.5,350.2
9.865394076677733,487.5,256.5,457.5,244.5,717.5,359.5,350.2
9.898723110720562,487.5,256.5,457.5,244.5,717.5,359.5,350.2
9.932052144763391,487.5,256.5,458.5,242.5,717.5,359.5,350.2
9.965381178806222,487.5,256.5,458.5,242.5,717.5,359.5,350.2
9.998710212849051,487.5,256.5,459.5,241.5,717.5,359.5,350.2
10.032039246891882,488.5,256.5,459.5,240.5,717.5,359.5,350.2
10.065368280934711,488.5,256.5,460.5,240.5,717.5,359.5,350.2
10.098697314977544,488.5,256.5,461.5,239.5,717.5,359.5,350.2
10.132026349020371,488.5,257.5,462.5,238.5,717.5,359.5,350.2
10.165355383063204,488.5,256.5,462.5,237.5,717.5,359.5,350.2
10.198684417106032,488.5,257.5,463.5,236.5,717.5,359.5,350.2
10.232013451148864,489.5,257.5,464.5,236.5,717.5,359.5,350.2
10.265342485191692,489.5,257.5,465.5,235.5,717.5,359.5,350.2
10.298671519234524,489.5,257.5,465.5,234.5,717.5,359.5,350.2
10.332000553277355,489.5,257.5,466.5,234.5,717.5,359.5,350.2
10.365329587320185,489.5,257.5,467.5,233.5,717.5,359.5,350.2
10.398658621363015,489.5,257.5,468.5,233.5,717.5,359.5,350.2
10.431987655405845,490.5,257.5,468.5,232.5,717.5,359.5,350.2
10.465316689448676,489.5,257.5,468.5,232.5,717.5,359.5,350.2
10.498645723491505,490.5,257.5,469.5,232.5,717.5,359.5,350.2
10.531974757534336,490.5,257.5,469.5,232.5,717.5,359.5,350.2
10.565303791577168,490.5,257.5,469.5,232.5,717.5,359.5,350.2
10.598632825619996,490.5,256.5,469.5,232.5,717.5,359.5,350.2
10.631961859662828,490.5,257.5,469.5,232.5,717.5,359.5,350.2
10.665290893705656,490.5,256.5,469.5,232.5,717.5,359.5,350.2
10.698619927748489,490.5,256.5,469.5,232.5,717.5,359.5,350.2
10.731948961791316,490.5,256.5,469.5,232.5,717.5,359.5,350.2
10.765277995834149,490.5,256.5,469.5,231.5,717.5,359.5,350.2
10.798607029876978,490.5,256.5,469.5,231.5,717.5,359.5,350.2
10.831936063919809,490.5,255.5,469.5,230.5,717.5,359.5,350.2
10.865265097962638,491.5,254.5,469.5,230.5,717.5,359.5,350.2
10.898594132005467,491.5,253.5,469.5,230.5,717.5,359.5,350.2
10.931923166048298,491.5,252.5,469.5,229.5,717.5,359.5,350.2
10.965252200091127,492.5,251.5,469.5,228.5,717.5,359.5,350.2
10.998581234133958,492.5,250.5,468.5,228.5,717.5,359.5,350.2
11.031910268176787,492.5,249.5,469.5,227.5,717.5,359.5,350.2
11.065239302219618,493.5,248.5,468.5,227.5,717.5,359.5,350.2
11.09856833626245,493.5,247.5,468.5,227.5,717.5,359.5,350.2
11.131897370305278,494.5,246.5,468.5,226.5,717.5,359.5,350.2
11.16522640434811,494.5,245.5,468.5,226.5,717.5,359.5,350.2
11.198555438390938,494.5,244.5,468.5,225.5,717.5,359.5,350.2
11.23188447243377,494.5,243.5,468.5,224.5,717.5,359.5,350.2
11.2652135064766,494.5,242.5,468.5,224.5,717.5,359.5,350.2
11.29854254051943,495.5,241.5,468.5,223.5,717.5,359.5,350.2
11.33187157456226,495.5,240.5,468.5,223.5,717.5,359.5,350.2
11.36520060860509,496.5,239.5,468.5,223.5,717.5,359.5,350.2
11.39852964264792,496.5,238.5,468.5,222.5,717.5,359.5,350.2
11.43185867669075,496.5,237.5,468.5,222.5,717.5,359.5,350.2
11.46518771073358,497.5,236.5,468.5,222.5,717.5,359.5,350.2
11.498516744776412,497.5,235.5,468.5,221.5,717.5,359.5,350.2
11.53184577881924,497.5,235.5,468.5,221.5,717.5,359.5,350.2
11.565174812862072,497.5,235.5,468.5,221.5,717.5,359.5,350.2
11.5985038469049,497.5,235.5,468.5,221.5,717.5,359.5,350.2
11.631832880947732,497.5,234.5,468.5,221.5,717.5,359.5,350.2
11.66516191499056,498.5,233.5,468.5,221.5,717.5,359.5,350.2
11.698490949033392,498.5,232.5,468.5,220.5,717.5,359.5,350.2
11.731819983076225,498.5,232.5,468.5,220.5,717.5,359.5,350.2
11.765149017119052,498.5,231.5,467.5,220.5,717.5,359.5,350.2
11.798478051161885,498.5,230.5,467.5,219.5,717.5,359.5,350.2
11.831807085204712,498.5,229.5,467.5,219.5,717.5,359.5,350.2
11.865136119247545,497.5,228.5,467.5,218.5,717.5,359.5,350.2
11.898465153290372,497.5,228.5,467.5,218.5,717.5,359.5,350.2
11.931794187333203,497.5,227.5,467.5,217.5,717.5,359.5,350.2
11.965123221376034,497.5,226.5,466.5,217.5,717.5,359.5,350.2
11.998452255418863,497.5,225.5,466.5,217.5,717.5,359.5,350.2
12.031781289461694,497.5,225.5,466.5,216.5,717.5,359.5,350.2
12.065110323504523,497.5,224.5,466.5,216.5,717.5,359.5,350.2
12.098439357547354,497.5,223.5,465.5,216.5,717.5,359.5,350.2
12.131768391590183,497.5,221.5,465.5,215.5,717.5,359.5,350.2
12.165097425633014,497.5,220.5,465.5,215.5,717.5,359.5,350.2
12.198426459675844,497.5,219.5,465.5,214.5,717.5,359.5,350.2
12.231755493718676,496.5,218.5,464.5,214.5,717.5,359.5,350.2
12.265084527761504,496.5,217.5,464.5,213.5,717.5,359.5,350.2
12.298413561804336,495.5,215.5,463.5,213.5,717.5,359.5,350.2
12.331742595847166,495.5,214.5,463.5,213.5,717.5,359.5,350.2
12.365071629889997,495.5,213.5,463.5,212.5,717.5,359.5,350.2
12.398400663932826,494.5,212.5,462.5,212.5,717.5,359.5,350.2
12.431729697975657,494.5,211.5,462.5,212.5,717.5,359.5,350.2
12.465058732018486,493.5,210.5,461.5,211.5,717.5,359.5,350.2
12.498387766061317,493.5,209.5,461.5,211.5,717.5,359.5,350.2
12.531716800104146,492.5,208.5,460.5,210.5,717.5,359.5,350.2
12.565045834146977,492.5,206.5,460.5,210.5,717.5,359.5,350.2
12.598374868189806,491.5,206.5,460.5,210.5,717.5,359.5,350.2
12.631703902232635,491.5,206.5,460.5,210.5,717.5,359.5,350.2
12.665032936275466,491.5,205.5,459.5,210.5,717.5,359.5,350.2
